3.996747e+002,0.000000e+000
4.001569e+002,9.685940e+001
4.006390e+002,9.730237e+001
4.011211e+002,9.778900e+001
4.016032e+002,9.828564e+001
4.020853e+002,9.859639e+001
4.025674e+002,9.872551e+001
4.030496e+002,9.882085e+001
4.035317e+002,9.899775e+001
4.040138e+002,9.921851e+001
4.044959e+002,9.939570e+001
4.049780e+002,9.952086e+001
4.054601e+002,9.960511e+001
4.059423e+002,9.965245e+001
4.064244e+002,9.965176e+001
4.069065e+002,9.960871e+001
4.073886e+002,9.954179e+001
4.078707e+002,9.946927e+001
4.083528e+002,9.939330e+001
4.088350e+002,9.931612e+001
4.093171e+002,9.923172e+001
4.097992e+002,9.913050e+001
4.102813e+002,9.900929e+001
4.107634e+002,9.887480e+001
4.112455e+002,9.874123e+001
4.117277e+002,9.862153e+001
4.122098e+002,9.852288e+001
4.126919e+002,9.844084e+001
4.131740e+002,9.836550e+001
4.136561e+002,9.828101e+001
4.141382e+002,9.817728e+001
4.146204e+002,9.805632e+001
4.151025e+002,9.792759e+001
4.155846e+002,9.780125e+001
4.160667e+002,9.768698e+001
4.165488e+002,9.759163e+001
4.170309e+002,9.751508e+001
4.175131e+002,9.745422e+001
4.179952e+002,9.740357e+001
4.184773e+002,9.737070e+001
4.189594e+002,9.736338e+001
4.194415e+002,9.738648e+001
4.199236e+002,9.743741e+001
4.204058e+002,9.752027e+001
4.208879e+002,9.762019e+001
4.213700e+002,9.772047e+001
4.218521e+002,9.781106e+001
4.223342e+002,9.788852e+001
4.228163e+002,9.795351e+001
4.232985e+002,9.800793e+001
4.237806e+002,9.804974e+001
4.242627e+002,9.807365e+001
4.247448e+002,9.807172e+001
4.252269e+002,9.803761e+001
4.257090e+002,9.797352e+001
4.261912e+002,9.789143e+001
4.266733e+002,9.780663e+001
4.271554e+002,9.772984e+001
4.276375e+002,9.766715e+001
4.281196e+002,9.761833e+001
4.286017e+002,9.758073e+001
4.290839e+002,9.753964e+001
4.295660e+002,9.748706e+001
4.300481e+002,9.742633e+001
4.305302e+002,9.736251e+001
4.310123e+002,9.730170e+001
4.314944e+002,9.724421e+001
4.319766e+002,9.719555e+001
4.324587e+002,9.715020e+001
4.329408e+002,9.710579e+001
4.334229e+002,9.706023e+001
4.339050e+002,9.701493e+001
4.343871e+002,9.697337e+001
4.348693e+002,9.694056e+001
4.353514e+002,9.691724e+001
4.358335e+002,9.690462e+001
4.363156e+002,9.689646e+001
4.367977e+002,9.689058e+001
4.372798e+002,9.688248e+001
4.377620e+002,9.687276e+001
4.382441e+002,9.686162e+001
4.387262e+002,9.685316e+001
