3.992123e+002,6.271615e+001
4.011409e+002,6.697375e+001
4.030695e+002,7.020238e+001
4.049980e+002,6.962266e+001
4.069266e+002,6.946790e+001
4.088552e+002,6.963501e+001
4.107837e+002,6.824527e+001
4.127123e+002,6.725799e+001
4.146408e+002,6.724447e+001
4.165694e+002,6.706821e+001
4.184980e+002,6.663575e+001
4.204265e+002,6.685709e+001
4.223551e+002,6.729549e+001
4.242837e+002,6.771541e+001
4.262122e+002,6.817465e+001
4.281408e+002,6.829377e+001
4.300693e+002,6.721584e+001
4.319979e+002,6.666552e+001
4.339265e+002,6.662282e+001
4.358550e+002,6.609647e+001
4.377836e+002,6.536573e+001
4.397121e+002,6.455315e+001
4.416407e+002,6.364532e+001
4.435693e+002,6.256527e+001
4.454978e+002,6.104825e+001
4.474264e+002,5.943845e+001
4.493549e+002,5.796652e+001
4.512835e+002,5.682373e+001
4.532121e+002,5.614723e+001
4.551406e+002,5.534922e+001
4.570692e+002,5.422051e+001
4.589978e+002,5.292043e+001
4.609263e+002,5.160328e+001
4.628549e+002,5.005761e+001
4.647834e+002,4.826570e+001
4.667120e+002,4.677522e+001
4.686406e+002,4.568033e+001
4.705691e+002,4.485580e+001
4.724977e+002,4.436978e+001
4.744263e+002,4.420305e+001
4.763548e+002,4.425140e+001
4.782834e+002,4.463169e+001
4.802119e+002,4.522378e+001
4.821405e+002,4.602986e+001
4.840691e+002,4.714515e+001
4.859976e+002,4.859874e+001
4.879262e+002,5.028707e+001
4.898548e+002,5.209328e+001
4.917833e+002,5.396646e+001
4.937119e+002,5.580467e+001
4.956404e+002,5.745597e+001
4.975690e+002,5.901487e+001
4.994976e+002,6.040532e+001
5.014261e+002,6.160011e+001
5.033547e+002,6.253410e+001
5.052832e+002,6.312933e+001
5.072118e+002,6.346848e+001
5.091404e+002,6.365377e+001
5.110689e+002,6.377967e+001
5.129975e+002,6.370414e+001
5.149261e+002,6.332337e+001
5.168546e+002,6.277950e+001
5.187832e+002,6.201088e+001
5.207117e+002,6.104875e+001
5.226403e+002,5.990375e+001
5.245688e+002,5.861738e+001
5.264974e+002,5.731548e+001
5.284260e+002,5.618551e+001
5.303546e+002,5.533541e+001
5.322831e+002,5.476323e+001
5.342117e+002,5.460011e+001
5.361403e+002,5.479931e+001
5.380688e+002,5.534361e+001
5.399974e+002,5.628581e+001
5.419259e+002,5.743559e+001
5.438545e+002,5.854400e+001
5.457830e+002,5.962571e+001
5.477116e+002,6.068204e+001
5.496402e+002,6.162576e+001
5.515687e+002,6.242617e+001
5.534973e+002,6.312074e+001
5.554258e+002,6.372501e+001
5.573544e+002,6.442276e+001
5.592830e+002,6.522983e+001
5.612115e+002,6.612157e+001
5.631401e+002,6.709546e+001
5.650687e+002,6.819040e+001
5.669973e+002,6.935760e+001
5.689258e+002,7.052596e+001
5.708544e+002,7.143558e+001
5.727829e+002,7.212615e+001
5.747115e+002,7.273930e+001
5.766400e+002,7.332280e+001
5.785686e+002,7.386804e+001
5.804972e+002,7.442111e+001
5.824257e+002,7.504440e+001
5.843543e+002,7.570159e+001
5.862828e+002,7.639574e+001
5.882114e+002,7.713895e+001
5.901400e+002,7.781346e+001
5.920685e+002,7.846625e+001
5.939971e+002,7.907669e+001
5.959257e+002,7.964413e+001
5.978542e+002,8.021136e+001
5.997828e+002,8.075339e+001
6.017114e+002,8.129144e+001
6.036399e+002,8.168980e+001
6.055685e+002,8.187955e+001
6.074970e+002,8.197638e+001
6.094256e+002,8.209265e+001
6.113541e+002,8.214561e+001
6.132827e+002,8.217715e+001
6.152113e+002,8.220111e+001
6.171398e+002,8.216936e+001
6.190684e+002,8.214260e+001
6.209969e+002,8.219521e+001
6.229255e+002,8.225014e+001
6.248541e+002,8.228514e+001
6.267827e+002,8.235052e+001
6.287112e+002,8.251869e+001
6.306398e+002,8.280275e+001
6.325684e+002,8.314779e+001
6.344969e+002,8.337717e+001
6.364255e+002,8.354362e+001
6.383540e+002,8.380399e+001
6.402826e+002,8.409253e+001
6.422111e+002,8.434090e+001
6.441397e+002,8.452657e+001
6.460682e+002,8.468546e+001
6.479968e+002,8.489614e+001
6.499254e+002,8.516101e+001
6.518539e+002,8.533826e+001
6.537825e+002,8.545623e+001
6.557111e+002,8.559906e+001
6.576396e+002,8.581353e+001
6.595682e+002,8.605782e+001
6.614968e+002,8.605286e+001
6.634254e+002,8.597869e+001
6.653539e+002,8.590263e+001
6.672825e+002,8.579765e+001
6.692110e+002,8.564665e+001
6.711396e+002,8.543607e+001
6.730681e+002,8.522520e+001
6.749967e+002,8.504292e+001
6.769252e+002,8.492072e+001
6.788538e+002,8.489204e+001
6.807824e+002,8.474677e+001
6.827109e+002,8.463629e+001
6.846395e+002,8.451003e+001
6.865681e+002,8.437022e+001
6.884966e+002,8.424256e+001
6.904252e+002,8.411586e+001
6.923538e+002,8.401949e+001
6.942823e+002,8.397880e+001
6.962109e+002,8.392676e+001
6.981395e+002,8.386914e+001
7.000680e+002,8.376479e+001
7.019966e+002,8.352928e+001
7.039251e+002,8.310046e+001
7.058537e+002,8.243545e+001
7.077822e+002,8.153147e+001
7.097108e+002,8.034116e+001
7.116393e+002,7.879977e+001
7.135679e+002,7.681577e+001
7.154965e+002,7.452826e+001
7.174250e+002,7.232909e+001
7.193536e+002,7.062398e+001
7.212822e+002,6.966287e+001
7.232108e+002,6.948300e+001
7.251393e+002,7.005605e+001
7.270679e+002,7.124928e+001
7.289965e+002,7.273743e+001
7.309250e+002,7.415407e+001
7.328536e+002,7.526433e+001
7.347821e+002,7.603889e+001
7.367107e+002,7.658871e+001
7.386392e+002,7.698004e+001
7.405678e+002,7.728386e+001
7.424963e+002,7.749743e+001
7.444249e+002,7.762298e+001
7.463535e+002,7.766761e+001
7.482820e+002,7.763364e+001
7.502106e+002,7.760590e+001
7.521392e+002,7.768890e+001
7.540677e+002,7.790007e+001
7.559963e+002,7.824719e+001
7.579249e+002,7.876384e+001
7.598534e+002,7.947979e+001
7.617820e+002,8.028644e+001
7.637106e+002,8.106491e+001
7.656391e+002,8.179077e+001
7.675677e+002,8.245206e+001
7.694962e+002,8.299256e+001
7.714248e+002,8.340730e+001
