3.992123e+002,1.000000e+002
4.011409e+002,9.744537e+001
4.030695e+002,9.565476e+001
4.049980e+002,9.613956e+001
4.069266e+002,9.650042e+001
4.088552e+002,9.703058e+001
4.107837e+002,9.556825e+001
4.127123e+002,9.514529e+001
4.146408e+002,9.512974e+001
4.165694e+002,9.507725e+001
4.184980e+002,9.514584e+001
4.204265e+002,9.533396e+001
4.223551e+002,9.556313e+001
4.242837e+002,9.563347e+001
4.262122e+002,9.554591e+001
4.281408e+002,9.555679e+001
4.300693e+002,9.564159e+001
4.319979e+002,9.574570e+001
4.339265e+002,9.586753e+001
4.358550e+002,9.607580e+001
4.377836e+002,9.634032e+001
4.397121e+002,9.634099e+001
4.416407e+002,9.593824e+001
4.435693e+002,9.576631e+001
4.454978e+002,9.572964e+001
4.474264e+002,9.568433e+001
4.493549e+002,9.559589e+001
4.512835e+002,9.545183e+001
4.532121e+002,9.528845e+001
4.551406e+002,9.513810e+001
4.570692e+002,9.502615e+001
4.589978e+002,9.495680e+001
4.609263e+002,9.486002e+001
4.628549e+002,9.478627e+001
4.647834e+002,9.470425e+001
4.667120e+002,9.463166e+001
4.686406e+002,9.458476e+001
4.705691e+002,9.454926e+001
4.724977e+002,9.449222e+001
4.744263e+002,9.443828e+001
4.763548e+002,9.446258e+001
4.782834e+002,9.452607e+001
4.802119e+002,9.455325e+001
4.821405e+002,9.451659e+001
4.840691e+002,9.445971e+001
4.859976e+002,9.441408e+001
4.879262e+002,9.439424e+001
4.898548e+002,9.434245e+001
4.917833e+002,9.425841e+001
4.937119e+002,9.416706e+001
4.956404e+002,9.399657e+001
4.975690e+002,9.381257e+001
4.994976e+002,9.365358e+001
5.014261e+002,9.351193e+001
5.033547e+002,9.339727e+001
5.052832e+002,9.330615e+001
5.072118e+002,9.323424e+001
5.091404e+002,9.314430e+001
5.110689e+002,9.298997e+001
5.129975e+002,9.281124e+001
5.149261e+002,9.263219e+001
5.168546e+002,9.246391e+001
5.187832e+002,9.231161e+001
5.207117e+002,9.212965e+001
5.226403e+002,9.195127e+001
5.245688e+002,9.181964e+001
