3.996747e+002,0.000000e+000
4.001569e+002,8.259918e+001
4.006390e+002,8.215688e+001
4.011211e+002,8.200796e+001
4.016032e+002,8.207233e+001
4.020853e+002,8.226894e+001
4.025674e+002,8.255410e+001
4.030496e+002,8.293542e+001
4.035317e+002,8.345473e+001
4.040138e+002,8.415308e+001
4.044959e+002,8.503284e+001
4.049780e+002,8.603492e+001
4.054601e+002,8.704597e+001
4.059423e+002,8.794078e+001
4.064244e+002,8.864622e+001
4.069065e+002,8.918262e+001
4.073886e+002,8.964811e+001
4.078707e+002,9.016093e+001
4.083528e+002,9.079852e+001
4.088350e+002,9.151241e+001
4.093171e+002,9.225455e+001
4.097992e+002,9.302630e+001
4.102813e+002,9.387685e+001
4.107634e+002,9.446961e+001
4.112455e+002,9.502560e+001
4.117277e+002,9.552260e+001
4.122098e+002,9.605090e+001
4.126919e+002,9.655238e+001
4.131740e+002,9.698090e+001
4.136561e+002,9.720212e+001
4.141382e+002,9.743203e+001
4.146204e+002,9.746033e+001
4.151025e+002,9.740035e+001
4.155846e+002,9.739803e+001
4.160667e+002,9.751265e+001
4.165488e+002,9.772416e+001
4.170309e+002,9.794267e+001
4.175131e+002,9.812576e+001
4.179952e+002,9.813052e+001
4.184773e+002,9.809662e+001
4.189594e+002,9.798708e+001
4.194415e+002,9.799635e+001
4.199236e+002,9.818851e+001
4.204058e+002,9.844866e+001
4.208879e+002,9.861949e+001
4.213700e+002,9.864161e+001
4.218521e+002,9.857963e+001
4.223342e+002,9.845267e+001
4.228163e+002,9.821009e+001
4.232985e+002,9.806608e+001
4.237806e+002,9.823338e+001
4.242627e+002,9.843217e+001
4.247448e+002,9.860715e+001
4.252269e+002,9.871598e+001
4.257090e+002,9.872799e+001
4.261912e+002,9.855986e+001
4.266733e+002,9.835311e+001
4.271554e+002,9.823551e+001
4.276375e+002,9.825832e+001
4.281196e+002,9.842169e+001
4.286017e+002,9.870226e+001
4.290839e+002,9.894711e+001
4.295660e+002,9.916126e+001
4.300481e+002,9.927670e+001
4.305302e+002,9.937688e+001
4.310123e+002,9.940064e+001
4.314944e+002,9.945808e+001
4.319766e+002,9.954626e+001
4.324587e+002,9.961965e+001
4.329408e+002,9.962303e+001
4.334229e+002,9.954906e+001
4.339050e+002,9.938554e+001
4.343871e+002,9.919040e+001
4.348693e+002,9.903576e+001
4.353514e+002,9.896443e+001
4.358335e+002,9.897220e+001
4.363156e+002,9.898582e+001
4.367977e+002,9.893136e+001
4.372798e+002,9.896632e+001
4.377620e+002,9.893929e+001
4.382441e+002,9.894593e+001
4.387262e+002,9.893326e+001
4.392083e+002,9.897299e+001
4.396904e+002,9.904837e+001
4.401725e+002,9.916416e+001
4.406547e+002,9.923692e+001
4.411368e+002,9.925419e+001
4.416189e+002,9.920465e+001
4.421010e+002,9.913120e+001
4.425831e+002,9.906654e+001
4.430652e+002,9.905982e+001
4.435474e+002,9.909160e+001
4.440295e+002,9.914783e+001
4.445116e+002,9.899554e+001
4.449937e+002,9.881771e+001
4.454758e+002,9.862746e+001
4.459579e+002,9.841634e+001
4.464401e+002,9.822263e+001
4.469222e+002,9.810964e+001
4.474043e+002,9.808305e+001
4.478864e+002,9.810422e+001
4.483685e+002,9.821011e+001
4.488506e+002,9.819234e+001
4.493328e+002,9.806731e+001
4.498149e+002,9.809502e+001
4.502970e+002,9.809448e+001
4.507791e+002,9.816187e+001
4.512612e+002,9.822149e+001
4.517433e+002,9.824848e+001
4.522255e+002,9.818198e+001
4.527076e+002,9.801557e+001
4.531897e+002,9.788110e+001
4.536718e+002,9.770316e+001
4.541539e+002,9.760445e+001
4.546360e+002,9.761225e+001
4.551182e+002,9.770413e+001
4.556003e+002,9.782398e+001
4.560824e+002,9.789914e+001
4.565645e+002,9.787817e+001
4.570466e+002,9.779995e+001
4.575287e+002,9.761824e+001
4.580109e+002,9.746659e+001
4.584930e+002,9.747366e+001
4.589751e+002,9.749005e+001
4.594572e+002,9.746362e+001
4.599393e+002,9.752289e+001
4.604214e+002,9.742952e+001
4.609036e+002,9.728675e+001
4.613857e+002,9.713834e+001
4.618678e+002,9.705408e+001
4.623499e+002,9.706863e+001
4.628321e+002,9.714250e+001
4.633142e+002,9.720210e+001
4.637963e+002,9.718463e+001
4.642784e+002,9.714648e+001
4.647605e+002,9.703561e+001
4.652426e+002,9.697555e+001
4.657248e+002,9.684960e+001
4.662069e+002,9.676093e+001
4.666890e+002,9.671286e+001
4.671711e+002,9.671603e+001
4.676532e+002,9.669759e+001
4.681353e+002,9.663368e+001
4.686175e+002,9.653499e+001
4.690996e+002,9.648653e+001
4.695817e+002,9.642145e+001
4.700638e+002,9.640849e+001
4.705459e+002,9.639981e+001
4.710280e+002,9.633691e+001
4.715102e+002,9.624191e+001
4.719923e+002,9.606946e+001
4.724744e+002,9.586030e+001
4.729565e+002,9.568478e+001
4.734386e+002,9.547180e+001
4.739207e+002,9.535296e+001
4.744029e+002,9.528358e+001
4.748850e+002,9.518179e+001
4.753671e+002,9.504416e+001
4.758492e+002,9.487410e+001
4.763313e+002,9.452921e+001
4.768134e+002,9.410069e+001
4.772956e+002,9.364163e+001
4.777777e+002,9.314391e+001
4.782598e+002,9.262041e+001
4.787419e+002,9.205512e+001
4.792240e+002,9.147632e+001
4.797061e+002,9.090602e+001
4.801883e+002,9.044899e+001
4.806704e+002,9.000900e+001
4.811525e+002,8.973830e+001
4.816346e+002,8.970955e+001
4.821167e+002,8.987285e+001
4.825988e+002,9.017763e+001
4.830810e+002,9.055673e+001
4.835631e+002,9.105492e+001
4.840452e+002,9.164983e+001
4.845273e+002,9.223459e+001
4.850094e+002,9.286122e+001
4.854915e+002,9.354395e+001
4.859737e+002,9.434483e+001
4.864558e+002,9.494160e+001
4.869379e+002,9.548708e+001
4.874200e+002,9.595496e+001
4.879021e+002,9.630210e+001
4.883842e+002,9.656136e+001
4.888664e+002,9.678642e+001
4.893485e+002,9.704041e+001
4.898306e+002,9.727806e+001
4.903127e+002,9.747711e+001
4.907948e+002,9.761072e+001
4.912769e+002,9.766096e+001
4.917591e+002,9.767059e+001
4.922412e+002,9.760463e+001
4.927233e+002,9.757719e+001
4.932054e+002,9.759933e+001
4.936875e+002,9.764954e+001
4.941696e+002,9.767622e+001
4.946518e+002,9.770300e+001
4.951339e+002,9.767970e+001
4.956160e+002,9.766632e+001
4.960981e+002,9.763571e+001
4.965802e+002,9.762294e+001
4.970623e+002,9.770376e+001
4.975445e+002,9.776007e+001
4.980266e+002,9.780592e+001
4.985087e+002,9.790880e+001
4.989908e+002,9.791080e+001
4.994729e+002,9.780315e+001
4.999550e+002,9.776870e+001
5.004372e+002,9.770583e+001
5.009193e+002,9.769312e+001
5.014014e+002,9.768253e+001
5.018835e+002,9.764286e+001
5.023656e+002,9.765437e+001
5.028477e+002,9.761081e+001
